t=2026-07-25T14:14:00+0100 lvl=info msg="no configuration paths supplied"
t=2026-07-25T14:14:00+0100 lvl=info msg="using configuration at default config path" path="/Users/a/Library/Application Support/ngrok/ngrok.yml"
t=2026-07-25T14:14:00+0100 lvl=info msg="open config file" path="/Users/a/Library/Application Support/ngrok/ngrok.yml" err=<nil>
t=2026-07-25T15:31:31+0100 lvl=info msg="join connections" obj=join id=a97163f683dd l=[::1]:3000 r=105.127.13.198:24582
t=2026-07-25T15:31:31+0100 lvl=info msg="join connections" obj=join id=eba9afe32104 l=[::1]:3000 r=105.127.13.198:24582
t=2026-07-25T15:31:31+0100 lvl=info msg="join connections" obj=join id=6a505705e142 l=[::1]:3000 r=105.127.13.198:24582
t=2026-07-25T15:32:19+0100 lvl=info msg="join connections" obj=join id=80ae5e897bc7 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:32:20+0100 lvl=info msg="join connections" obj=join id=08bd34c15471 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:33:18+0100 lvl=info msg="join connections" obj=join id=242920c45d59 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:33:18+0100 lvl=info msg="join connections" obj=join id=52596e28ee27 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:34:12+0100 lvl=info msg="join connections" obj=join id=a5f16b91726a l=[::1]:3000 r=105.127.13.198:19459
t=2026-07-25T15:34:18+0100 lvl=info msg="join connections" obj=join id=9622365c7609 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:34:18+0100 lvl=info msg="join connections" obj=join id=d0db98371375 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:35:18+0100 lvl=info msg="join connections" obj=join id=2aab18950d82 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:35:18+0100 lvl=info msg="join connections" obj=join id=5628dd054660 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:36:18+0100 lvl=info msg="join connections" obj=join id=e62481ad7e85 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:36:18+0100 lvl=info msg="join connections" obj=join id=79521bb22135 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:37:18+0100 lvl=info msg="join connections" obj=join id=682b4d61d029 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:37:18+0100 lvl=info msg="join connections" obj=join id=c583cd2f88a9 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:38:18+0100 lvl=info msg="join connections" obj=join id=33220896eb2f l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:38:18+0100 lvl=info msg="join connections" obj=join id=580fd56a6f26 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:39:18+0100 lvl=info msg="join connections" obj=join id=6a6a73b79461 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:39:18+0100 lvl=info msg="join connections" obj=join id=8db9cfd40a98 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:40:18+0100 lvl=info msg="join connections" obj=join id=906397a8d520 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:40:18+0100 lvl=info msg="join connections" obj=join id=34306bd762bd l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:41:18+0100 lvl=info msg="join connections" obj=join id=53929ce9d44d l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:41:18+0100 lvl=info msg="join connections" obj=join id=a781ad2ff5cd l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:42:18+0100 lvl=info msg="join connections" obj=join id=f3116ca904f9 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:42:18+0100 lvl=info msg="join connections" obj=join id=e36fc2e8dae6 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:43:18+0100 lvl=info msg="join connections" obj=join id=be068f9b1028 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:43:18+0100 lvl=info msg="join connections" obj=join id=4ff4e3096e67 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:44:18+0100 lvl=info msg="join connections" obj=join id=8d98e349cfe5 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:44:18+0100 lvl=info msg="join connections" obj=join id=9e54954fe1c2 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:45:18+0100 lvl=info msg="join connections" obj=join id=b495d165a5de l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:45:18+0100 lvl=info msg="join connections" obj=join id=95a205088672 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:46:18+0100 lvl=info msg="join connections" obj=join id=a6e5459f698c l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:46:18+0100 lvl=info msg="join connections" obj=join id=f574733c0c27 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:47:18+0100 lvl=info msg="join connections" obj=join id=7e36858617bc l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:47:18+0100 lvl=info msg="join connections" obj=join id=b0d704db20dd l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:48:18+0100 lvl=info msg="join connections" obj=join id=62c9cf0638bc l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:48:18+0100 lvl=info msg="join connections" obj=join id=68e64ea8c10a l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:49:18+0100 lvl=info msg="join connections" obj=join id=b645021178e8 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:49:18+0100 lvl=info msg="join connections" obj=join id=cd520ce5a105 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:49:33+0100 lvl=info msg="join connections" obj=join id=11acb93a52cb l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:49:33+0100 lvl=info msg="join connections" obj=join id=55f4e31d39ee l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T17:20:26+0100 lvl=info msg="join connections" obj=join id=ee498f5ea0d2 l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=003e4013b861 l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=ff678dc17a98 l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=c2651a2cfeca l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=f699103156dc l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=0cc5c49a5172 l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=2c9f884c0e09 l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=4fb8b3cc6a2a l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=16e91da252ba l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=b5a87dc231e6 l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=47789c77d2ff l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=2c56b4c7f713 l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=5e26e7f834ec l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=22adf32b4951 l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=5b573c8faf5b l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=24b7c4f8111f l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=74647d262ff9 l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=ed05f7422878 l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:27+0100 lvl=info msg="join connections" obj=join id=054bcfd5c9d3 l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:31+0100 lvl=info msg="join connections" obj=join id=a6e507cc63a2 l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T17:20:31+0100 lvl=info msg="join connections" obj=join id=8bb06bec228b l=[::1]:3000 r=102.93.7.233:13005
t=2026-07-25T17:20:32+0100 lvl=info msg="join connections" obj=join id=499f3d817fed l=[::1]:3000 r=102.93.7.233:663
t=2026-07-25T18:10:57+0100 lvl=info msg="join connections" obj=join id=5fd7a2b1af3f l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:10:57+0100 lvl=info msg="join connections" obj=join id=7a54d43adad9 l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:10:57+0100 lvl=info msg="join connections" obj=join id=5219c4dce5dc l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:10:58+0100 lvl=info msg="join connections" obj=join id=888a7db44c52 l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:10:58+0100 lvl=info msg="join connections" obj=join id=d48dbdcbe41b l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:10:58+0100 lvl=info msg="join connections" obj=join id=fa29572cafda l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:10:58+0100 lvl=info msg="join connections" obj=join id=c3bce7d42ad4 l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:10:58+0100 lvl=info msg="join connections" obj=join id=03c33969f884 l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:10:58+0100 lvl=info msg="join connections" obj=join id=843e203d8309 l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:11:06+0100 lvl=info msg="join connections" obj=join id=d12581c16b0d l=[::1]:3000 r=102.93.7.233:15793
t=2026-07-25T18:11:15+0100 lvl=info msg="join connections" obj=join id=33b8f4cbd52c l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:11:16+0100 lvl=info msg="join connections" obj=join id=756e2b24961f l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:11:16+0100 lvl=info msg="join connections" obj=join id=d3f7d9724ea3 l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:11:16+0100 lvl=info msg="join connections" obj=join id=1decb9510975 l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:11:17+0100 lvl=info msg="join connections" obj=join id=5a54c06a8a00 l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:11:43+0100 lvl=info msg="join connections" obj=join id=20b276d1ac7d l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:12:16+0100 lvl=info msg="join connections" obj=join id=d4594af8afaf l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:12:17+0100 lvl=info msg="join connections" obj=join id=9679340c56e9 l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:12:17+0100 lvl=info msg="join connections" obj=join id=9c157730a4d0 l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:12:20+0100 lvl=info msg="join connections" obj=join id=58d16f94b294 l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:12:20+0100 lvl=info msg="join connections" obj=join id=9536deb04f7a l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:12:20+0100 lvl=info msg="join connections" obj=join id=d9c03c2c94e3 l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:12:42+0100 lvl=info msg="join connections" obj=join id=2a0c09c336fd l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:12:42+0100 lvl=info msg="join connections" obj=join id=81c183a444a6 l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:12:50+0100 lvl=info msg="join connections" obj=join id=7bdde9fe0dbb l=[::1]:3000 r=102.93.7.233:2879
t=2026-07-25T18:12:51+0100 lvl=info msg="join connections" obj=join id=4d6c15b42770 l=[::1]:3000 r=102.93.7.233:2879
t=2026-07-25T18:13:51+0100 lvl=info msg="join connections" obj=join id=56b3612c6852 l=[::1]:3000 r=102.93.7.233:14278
t=2026-07-25T18:13:52+0100 lvl=info msg="join connections" obj=join id=934eff30b8d0 l=[::1]:3000 r=102.93.7.233:14278
t=2026-07-25T18:14:14+0100 lvl=info msg="join connections" obj=join id=cf0480a6efc1 l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:14:14+0100 lvl=info msg="join connections" obj=join id=f73c6e2e3a64 l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:14:41+0100 lvl=info msg="join connections" obj=join id=1c4d22c4973a l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:42+0100 lvl=info msg="join connections" obj=join id=109da2249ca6 l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:42+0100 lvl=info msg="join connections" obj=join id=50ab657bc9da l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:42+0100 lvl=info msg="join connections" obj=join id=424759b76eff l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:42+0100 lvl=info msg="join connections" obj=join id=aaaab6424946 l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:42+0100 lvl=info msg="join connections" obj=join id=e729f8d3b94c l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:42+0100 lvl=info msg="join connections" obj=join id=447fb7d40693 l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:42+0100 lvl=info msg="join connections" obj=join id=2c51f07f8f83 l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:42+0100 lvl=info msg="join connections" obj=join id=77dafc85353c l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:42+0100 lvl=info msg="join connections" obj=join id=6b4563cb1186 l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:42+0100 lvl=info msg="join connections" obj=join id=0fda9c54e9f5 l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:42+0100 lvl=info msg="join connections" obj=join id=8606855d511e l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:42+0100 lvl=info msg="join connections" obj=join id=7c3db3c0dbc3 l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:42+0100 lvl=info msg="join connections" obj=join id=b653af92d405 l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:42+0100 lvl=info msg="join connections" obj=join id=d74bdb5dce42 l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:42+0100 lvl=info msg="join connections" obj=join id=0724a3d79308 l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:42+0100 lvl=info msg="join connections" obj=join id=4fd4962d4f65 l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:14:43+0100 lvl=info msg="join connections" obj=join id=d750ac605a5d l=[::1]:3000 r=102.88.112.96:14785
t=2026-07-25T18:14:44+0100 lvl=info msg="join connections" obj=join id=ff21a5f341bd l=[::1]:3000 r=102.88.112.96:12619
t=2026-07-25T18:14:55+0100 lvl=info msg="join connections" obj=join id=0b43a6b9e5ed l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:15:05+0100 lvl=info msg="join connections" obj=join id=c00043c2ce99 l=[::1]:3000 r=102.88.112.96:15331
t=2026-07-25T18:15:12+0100 lvl=info msg="join connections" obj=join id=35c753e9f68a l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:15:12+0100 lvl=info msg="join connections" obj=join id=97e4b152ff67 l=[::1]:3000 r=102.93.7.233:15894
t=2026-07-25T18:54:19+0100 lvl=info msg="join connections" obj=join id=a097f144509b l=[::1]:3000 r=102.93.7.233:5191
t=2026-07-25T21:42:42+0100 lvl=info msg="join connections" obj=join id=6e82689c22d4 l=[::1]:3000 r=102.89.75.240:37246
t=2026-07-25T21:42:44+0100 lvl=info msg="join connections" obj=join id=db79a69d04a1 l=[::1]:3000 r=102.89.75.240:37247
t=2026-07-25T21:42:45+0100 lvl=info msg="join connections" obj=join id=a54ef70b193f l=[::1]:3000 r=102.89.75.240:37246
t=2026-07-25T22:37:28+0100 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session clientid=ae2a2b7188f16fe47a5acb6227be37ea obj=csess id=dd216139cb27
t=2026-07-25T22:37:28+0100 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session err="session closed" obj=csess id=bd4a2bc69185
t=2026-07-25T22:37:28+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:37:29+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:37:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:37:32+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:37:36+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:37:44+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:38:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:38:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:39:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:39:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:40:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:40:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:41:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:41:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:42:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:42:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:43:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:43:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:44:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:44:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:45:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:45:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:46:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:46:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:47:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:47:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:48:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:48:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:49:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:49:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:50:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:50:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:51:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:51:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:52:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:52:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:53:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:53:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:54:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:54:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:55:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:55:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:56:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:56:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:57:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:57:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:58:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:58:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:59:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T22:59:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T23:00:00+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-07-25T23:00:30+0100 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
